"Survival","white/white","white/LDS","LDS/white","LDS/LDS","Survival Avg","white/white","white/LDS","LDS/white","LDS/LDS","Survival Std Dev","white/white","white/LDS","LDS/white","LDS/LDS"
"","1","2","1","1","","1.491000","1.374000","1.439000","1.370000","","0.844936","0.598435","0.788847","0.575412"
"","2","3","2","2","","2.949000","2.871000","2.907999","2.834001","","1.182530","0.913437","1.069363","0.863963"
"","3","4","3","4","","4.438996","4.356004","4.438002","4.273005","","1.432584","1.048448","1.342446","1.009180"
"","4","5","4","6","","5.869996","5.831001","5.928996","5.768000","","1.634983","1.201847","1.601873","1.194224"
"","6","6","5","7","","7.338003","7.298005","7.403996","7.225999","","1.853565","1.334605","1.766016","1.260522"
"","8","8","7","9","","8.829003","8.771019","8.877013","8.722997","","2.107553","1.447870","1.903569","1.357328"
"","9","10","8","10","","10.300004","10.280993","10.340997","10.205005","","2.237816","1.587474","2.105904","1.443908"
"","11","11","9","11","","11.737003","11.720997","11.780002","11.684998","","2.404103","1.705077","2.266618","1.515197"
"","13","12","11","12","","13.216002","13.189007","13.267997","13.128006","","2.576287","1.795329","2.414991","1.611639"
"","14","13","12","14","","14.707995","14.682004","14.700002","14.608999","","2.706789","1.895960","2.515513","1.670382"
"","15","14","13","15","","16.144001","16.167009","16.160973","16.107008","","2.781958","1.965446","2.600348","1.758750"
"","17","15","15","17","","17.585960","17.637014","17.674009","17.558025","","2.894217","2.049080","2.731276","1.796552"
"","18","16","17","18","","19.072998","19.074020","19.179010","18.992018","","3.023180","2.095229","2.821037","1.820824"
"","22","18","18","19","","20.598011","20.528019","20.685015","20.460993","","3.128270","2.149517","2.918411","1.859736"
"","23","19","19","20","","22.032000","22.005013","22.126997","21.935007","","3.216692","2.208244","3.003568","1.858053"
"","24","20","20","22","","23.508026","23.516012","23.626995","23.415009","","3.327556","2.287409","3.100992","1.905930"
"","25","21","21","23","","25.019997","24.987009","25.089012","24.879019","","3.479721","2.354649","3.186657","1.929340"
"","26","23","22","24","","26.515009","26.434990","26.571989","26.352020","","3.603824","2.409191","3.281696","1.978707"
"","27","24","23","25","","27.976976","27.905018","28.049011","27.809002","","3.729027","2.492628","3.367160","2.037086"
"","29","26","24","27","","29.459993","29.409033","29.489998","29.255985","","3.843512","2.549761","3.404287","2.096008"
"","30","27","26","28","","30.937019","30.909992","30.955002","30.710989","","3.935391","2.603556","3.466831","2.114259"
"","31","29","29","31","","32.400963","32.373024","32.422989","32.218018","","4.042106","2.642358","3.594293","2.156873"
"","33","31","32","32","","33.832966","33.883003","33.903034","33.709003","","4.114036","2.750932","3.656534","2.196244"
"","35","32","33","33","","35.259045","35.388973","35.369991","35.206009","","4.218200","2.818115","3.734865","2.223175"
"","36","33","35","36","","36.681999","36.903980","36.825985","36.668007","","4.253790","2.876401","3.801550","2.233501"
"","37","34","36","38","","38.105988","38.378990","38.277020","38.148048","","4.317648","2.937355","3.869373","2.269716"
"","38","35","37","41","","39.590984","39.819981","39.801006","39.608047","","4.410223","2.995072","3.977307","2.282186"
"","40","37","39","44","","41.076984","41.299026","41.260044","41.093987","","4.481693","3.036601","4.082433","2.316877"
"","41","39","40","45","","42.543003","42.791004","42.682026","42.576996","","4.562152","3.086699","4.123357","2.321325"
"","42","40","41","46","","43.972038","44.268036","44.191006","44.053989","","4.615740","3.142723","4.205027","2.344297"
"","43","42","42","47","","45.431023","45.741970","45.682999","45.518051","","4.686693","3.175375","4.272830","2.361857"
"","44","44","43","49","","46.923012","47.200016","47.175903","46.982967","","4.742850","3.239542","4.369668","2.376644"
"","45","45","44","51","","48.438000","48.671989","48.641983","48.459961","","4.801428","3.313200","4.436977","2.414151"
"","46","47","45","52","","49.910015","50.140972","50.107998","49.952972","","4.848914","3.339732","4.541046","2.411672"
"","47","48","47","54","","51.399990","51.620975","51.533001","51.424992","","4.891773","3.365764","4.613425","2.446398"
"","48","50","49","56","","52.867050","53.113991","53.001007","52.914970","","4.946738","3.377278","4.690910","2.507216"
"","49","53","51","57","","54.311985","54.615990","54.464985","54.403027","","5.037530","3.457929","4.711475","2.554245"
"","51","54","52","58","","55.814045","56.084995","55.949986","55.867001","","5.117778","3.536121","4.808008","2.580208"
"","53","55","53","59","","57.272999","57.533970","57.401016","57.340046","","5.226043","3.572184","4.883231","2.577794"
"","54","58","54","61","","58.750996","58.992943","58.841976","58.769020","","5.301298","3.610254","4.938093","2.599110"
"","58","59","55","62","","60.266983","60.443001","60.327015","60.280998","","5.376431","3.663254","5.036536","2.614703"
"","62","60","56","64","","61.764000","61.895058","61.828003","61.743000","","5.423856","3.688394","5.110737","2.636647"
"","63","61","57","65","","63.207989","63.364017","63.295994","63.201984","","5.447481","3.743223","5.195636","2.681543"
"","66","63","58","67","","64.678062","64.830063","64.742111","64.680031","","5.490582","3.800378","5.240878","2.705156"
"","67","66","59","69","","66.191940","66.307030","66.205040","66.154953","","5.577665","3.837711","5.317185","2.727894"
"","68","67","60","70","","67.660004","67.775940","67.695122","67.616974","","5.603518","3.910435","5.383351","2.781075"
"","69","68","61","71","","69.146027","69.235970","69.166031","69.073044","","5.657243","3.949758","5.451490","2.783707"
"","70","69","65","72","","70.625015","70.715889","70.615021","70.567001","","5.693120","3.972992","5.492938","2.774219"
"","72","70","66","75","","72.098083","72.200027","72.074997","72.015976","","5.755432","4.007439","5.586544","2.781601"
"","75","71","67","77","","73.604912","73.640968","73.558990","73.468994","","5.836936","4.026402","5.664531","2.830239"
"","77","73","68","78","","75.051071","75.106064","75.035995","74.969048","","5.893091","4.061478","5.751401","2.827391"
"","78","74","71","79","","76.515938","76.580986","76.472969","76.408058","","5.950479","4.086169","5.807626","2.871091"
"","79","76","76","80","","77.992943","78.053093","77.931969","77.874046","","6.022054","4.135521","5.891599","2.867603"
"","80","78","77","83","","79.480080","79.525070","79.464989","79.391098","","6.078948","4.181432","5.942021","2.878479"
"","81","79","78","85","","80.944962","80.972977","80.980042","80.876022","","6.128706","4.221354","5.949330","2.888808"
"","84","81","80","86","","82.443024","82.436005","82.436028","82.340096","","6.172053","4.238553","5.976966","2.900784"
"","86","82","81","87","","83.919106","83.906105","83.934029","83.806923","","6.220359","4.255224","6.046492","2.914555"
"","87","84","83","88","","85.441116","85.368004","85.410057","85.238968","","6.291891","4.306155","6.120016","2.948285"
"","88","85","84","90","","86.922020","86.825127","86.921036","86.700081","","6.382043","4.357947","6.129065","2.977700"
"","89","87","85","91","","88.423012","88.317032","88.398056","88.166992","","6.455225","4.443603","6.172449","3.000244"
"","90","89","86","93","","89.908134","89.812973","89.889053","89.646996","","6.513095","4.443713","6.214037","2.994543"
"","92","91","87","96","","91.390038","91.276932","91.361923","91.098030","","6.552448","4.505747","6.229968","2.999512"
"","94","92","88","98","","92.876030","92.781075","92.813042","92.594048","","6.631114","4.528879","6.335124","2.996743"
"","98","94","89","99","","94.348038","94.256950","94.306038","94.097000","","6.673393","4.579911","6.437273","3.015908"
"","99","95","90","100","","95.832001","95.717010","95.771881","95.554886","","6.702305","4.581723","6.516206","3.020761"
"","101","96","91","101","","97.302780","97.215942","97.207993","96.999962","","6.716424","4.598424","6.556024","3.059150"
"","103","97","92","103","","98.742958","98.700050","98.701958","98.503952","","6.788375","4.621620","6.619396","3.078403"
"","104","99","93","104","","100.163971","100.192062","100.167046","99.949112","","6.798797","4.662957","6.633617","3.064094"
"","105","100","95","106","","101.622017","101.669044","101.638023","101.462021","","6.798007","4.697489","6.655223","3.100844"
"","106","102","96","107","","103.086990","103.149033","103.116913","102.919044","","6.818733","4.720716","6.711406","3.141985"
"","107","103","97","108","","104.576973","104.658905","104.623909","104.402054","","6.842109","4.773993","6.753905","3.133738"
"","108","104","98","109","","106.099983","106.111961","106.073074","105.868980","","6.882666","4.775016","6.795923","3.161351"
"","111","105","101","111","","107.541054","107.579010","107.545967","107.352013","","6.944957","4.831537","6.861990","3.177835"
"","112","107","103","112","","109.041031","109.061958","108.992989","108.832001","","7.046095","4.858546","6.924185","3.235545"
"","113","108","104","113","","110.545036","110.505936","110.453011","110.288979","","7.090445","4.887704","6.991205","3.272906"
"","114","110","106","114","","112.014030","111.995049","111.892967","111.750954","","7.118006","4.924726","7.015677","3.292392"
"","115","113","107","116","","113.460930","113.511055","113.337021","113.236946","","7.115948","4.966784","7.065818","3.309256"
"","117","114","108","117","","114.900902","114.985985","114.832077","114.700943","","7.136504","4.997069","7.081694","3.297874"
"","118","115","109","120","","116.456017","116.441055","116.298943","116.175926","","7.169271","5.039589","7.121161","3.333366"
"","121","116","110","121","","117.913971","117.923027","117.777916","117.636993","","7.212254","5.043851","7.147306","3.370657"
"","123","118","113","122","","119.437004","119.416046","119.254059","119.117050","","7.244138","5.092216","7.167500","3.369063"
"","124","119","115","123","","120.871948","120.917953","120.731995","120.578064","","7.307290","5.139746","7.171109","3.406537"
"","126","121","119","124","","122.332031","122.407967","122.232941","122.067978","","7.368774","5.173645","7.207513","3.440198"
"","127","123","120","125","","123.801826","123.901993","123.728973","123.528992","","7.401567","5.231926","7.217262","3.442894"
"","128","124","121","126","","125.297974","125.378960","125.180038","125.014969","","7.467834","5.251023","7.268900","3.415269"
"","129","125","123","127","","126.766930","126.833008","126.668976","126.482040","","7.468946","5.263283","7.297862","3.427685"
"","130","126","124","130","","128.242004","128.309082","128.143982","127.932983","","7.474828","5.267456","7.349267","3.443461"
"","131","128","126","132","","129.736145","129.775909","129.614044","129.387131","","7.548670","5.316543","7.398797","3.467201"
"","135","129","128","133","","131.205078","131.222870","131.043839","130.861008","","7.592528","5.347495","7.446685","3.466920"
"","136","130","129","135","","132.659088","132.696152","132.536972","132.307953","","7.657589","5.325719","7.514179","3.498605"
"","137","131","130","137","","134.108978","134.157944","134.007111","133.797119","","7.690294","5.377543","7.552292","3.513367"
"","141","133","131","138","","135.577957","135.602966","135.466766","135.304001","","7.720584","5.402727","7.636390","3.538019"
"","142","134","132","140","","137.006973","137.104996","136.972107","136.777908","","7.747479","5.425454","7.676186","3.526407"
"","143","136","134","141","","138.529053","138.566055","138.448212","138.238129","","7.825240","5.473123","7.680892","3.519200"
"","144","137","135","142","","139.999023","140.055130","139.929077","139.700150","","7.881570","5.494137","7.726274","3.519754"
"","145","138","137","143","","141.490997","141.511978","141.350998","141.195953","","7.938115","5.512769","7.772900","3.560306"
"","146","139","139","145","","142.952957","142.978012","142.782120","142.671143","","7.953723","5.542626","7.792474","3.583818"
"","147","141","140","146","","144.442093","144.433075","144.234726","144.153107","","7.969301","5.557230","7.827735","3.597417"
"","148","142","143","147","","145.891251","145.916931","145.740021","145.646072","","8.076900","5.599596","7.844310","3.610964"
"","149","144","145","148","","147.364151","147.366867","147.213974","147.120880","","8.160739","5.631420","7.889124","3.616909"
